sensor_id;sensor_type;location;lat;lon;timestamp;value_type;value
24;DHT22;16;-1.288;36.841;2017-12-10T15:36:54.953564+00:00;humidity;49.20
24;DHT22;16;-1.288;36.841;2017-12-10T15:36:54.953564+00:00;temperature;21.80
24;DHT22;16;-1.288;36.841;2017-12-10T15:37:03.460510+00:00;humidity;49.20
24;DHT22;16;-1.288;36.841;2017-12-10T15:37:03.460510+00:00;temperature;21.80
25;SDS011;7;-1.298;36.791;2017-12-10T15:37:17.342464+00:00;P2;6.50
25;SDS011;7;-1.298;36.791;2017-12-10T15:37:17.342464+00:00;P1;19.77
25;SDS011;7;-1.298;36.791;2017-12-10T15:39:47.283448+00:00;P2;6.57
25;SDS011;7;-1.298;36.791;2017-12-10T15:39:47.283448+00:00;P1;15.77
3;SDS011;16;-1.288;36.841;2017-12-10T15:39:52.140971+00:00;P2;7.37
3;SDS011;16;-1.288;36.841;2017-12-10T15:39:52.140971+00:00;P1;25.50
3;SDS011;16;-1.288;36.841;2017-12-10T15:40:00.810182+00:00;P2;7.37
3;SDS011;16;-1.288;36.841;2017-12-10T15:40:00.810182+00:00;P1;25.50
24;DHT22;16;-1.288;36.841;2017-12-10T15:40:09.434089+00:00;humidity;50.00
24;DHT22;16;-1.288;36.841;2017-12-10T15:40:09.434089+00:00;temperature;21.70
24;DHT22;16;-1.288;36.841;2017-12-10T15:40:18.056504+00:00;humidity;50.00
24;DHT22;16;-1.288;36.841;2017-12-10T15:40:18.056504+00:00;temperature;21.70
25;SDS011;7;-1.298;36.791;2017-12-10T15:42:17.106573+00:00;P2;6.53
25;SDS011;7;-1.298;36.791;2017-12-10T15:42:17.106573+00:00;P1;13.03
3;SDS011;16;-1.288;36.841;2017-12-10T15:43:05.322153+00:00;P2;8.83
3;SDS011;16;-1.288;36.841;2017-12-10T15:43:05.322153+00:00;P1;27.70
3;SDS011;16;-1.288;36.841;2017-12-10T15:43:15.683388+00:00;P2;8.83
3;SDS011;16;-1.288;36.841;2017-12-10T15:43:15.683388+00:00;P1;27.70
24;DHT22;16;-1.288;36.841;2017-12-10T15:43:24.383838+00:00;humidity;49.50
24;DHT22;16;-1.288;36.841;2017-12-10T15:43:24.383838+00:00;temperature;21.70
24;DHT22;16;-1.288;36.841;2017-12-10T15:43:33.194108+00:00;humidity;49.50
24;DHT22;16;-1.288;36.841;2017-12-10T15:43:33.194108+00:00;temperature;21.70
25;SDS011;7;-1.298;36.791;2017-12-10T15:44:46.912875+00:00;P2;6.20
25;SDS011;7;-1.298;36.791;2017-12-10T15:44:46.912875+00:00;P1;16.90
3;SDS011;16;-1.288;36.841;2017-12-10T15:46:17.699048+00:00;P2;9.70
3;SDS011;16;-1.288;36.841;2017-12-10T15:46:17.699048+00:00;P1;29.50
3;SDS011;16;-1.288;36.841;2017-12-10T15:46:26.714399+00:00;P2;9.70
3;SDS011;16;-1.288;36.841;2017-12-10T15:46:26.714399+00:00;P1;29.50
24;DHT22;16;-1.288;36.841;2017-12-10T15:46:35.474432+00:00;humidity;49.80
24;DHT22;16;-1.288;36.841;2017-12-10T15:46:35.474432+00:00;temperature;21.60
24;DHT22;16;-1.288;36.841;2017-12-10T15:46:44.375462+00:00;humidity;49.80
24;DHT22;16;-1.288;36.841;2017-12-10T15:46:44.375462+00:00;temperature;21.60
25;SDS011;7;-1.298;36.791;2017-12-10T15:47:16.736514+00:00;P2;6.27
25;SDS011;7;-1.298;36.791;2017-12-10T15:47:16.736514+00:00;P1;14.47
3;SDS011;16;-1.288;36.841;2017-12-10T15:49:31.508665+00:00;P2;8.60
3;SDS011;16;-1.288;36.841;2017-12-10T15:49:31.508665+00:00;P1;26.67
3;SDS011;16;-1.288;36.841;2017-12-10T15:49:40.213407+00:00;P2;8.60
3;SDS011;16;-1.288;36.841;2017-12-10T15:49:40.213407+00:00;P1;26.67
24;DHT22;16;-1.288;36.841;2017-12-10T15:49:50.492261+00:00;humidity;50.10
24;DHT22;16;-1.288;36.841;2017-12-10T15:49:50.492261+00:00;temperature;21.50
25;SDS011;7;-1.298;36.791;2017-12-10T15:49:51.721755+00:00;P2;6.27
25;SDS011;7;-1.298;36.791;2017-12-10T15:49:51.721755+00:00;P1;18.23
24;DHT22;16;-1.288;36.841;2017-12-10T15:49:59.402924+00:00;humidity;50.10
24;DHT22;16;-1.288;36.841;2017-12-10T15:49:59.402924+00:00;temperature;21.50
25;SDS011;7;-1.298;36.791;2017-12-10T15:52:22.694303+00:00;P2;5.97
25;SDS011;7;-1.298;36.791;2017-12-10T15:52:22.694303+00:00;P1;23.00
3;SDS011;16;-1.288;36.841;2017-12-10T15:52:47.025565+00:00;P2;8.70
3;SDS011;16;-1.288;36.841;2017-12-10T15:52:47.025565+00:00;P1;30.13
3;SDS011;16;-1.288;36.841;2017-12-10T15:52:56.041471+00:00;P2;8.70
3;SDS011;16;-1.288;36.841;2017-12-10T15:52:56.041471+00:00;P1;30.13
24;DHT22;16;-1.288;36.841;2017-12-10T15:53:04.961928+00:00;humidity;50.50
24;DHT22;16;-1.288;36.841;2017-12-10T15:53:04.961928+00:00;temperature;21.50
24;DHT22;16;-1.288;36.841;2017-12-10T15:53:13.724379+00:00;humidity;50.50
24;DHT22;16;-1.288;36.841;2017-12-10T15:53:13.724379+00:00;temperature;21.50
25;SDS011;7;-1.298;36.791;2017-12-10T15:54:52.616473+00:00;P2;6.50
25;SDS011;7;-1.298;36.791;2017-12-10T15:54:52.616473+00:00;P1;18.23
3;SDS011;16;-1.288;36.841;2017-12-10T15:55:57.439107+00:00;P2;6.63
3;SDS011;16;-1.288;36.841;2017-12-10T15:55:57.439107+00:00;P1;16.73
3;SDS011;16;-1.288;36.841;2017-12-10T15:56:06.223682+00:00;P2;6.63
3;SDS011;16;-1.288;36.841;2017-12-10T15:56:06.223682+00:00;P1;16.73
24;DHT22;16;-1.288;36.841;2017-12-10T15:56:14.933042+00:00;humidity;50.50
24;DHT22;16;-1.288;36.841;2017-12-10T15:56:14.933042+00:00;temperature;21.40
24;DHT22;16;-1.288;36.841;2017-12-10T15:56:23.625932+00:00;humidity;50.50
24;DHT22;16;-1.288;36.841;2017-12-10T15:56:23.625932+00:00;temperature;21.40
25;SDS011;7;-1.298;36.791;2017-12-10T15:57:22.712820+00:00;P2;6.40
25;SDS011;7;-1.298;36.791;2017-12-10T15:57:22.712820+00:00;P1;15.03
3;SDS011;16;-1.288;36.841;2017-12-10T15:59:10.081050+00:00;P2;10.47
3;SDS011;16;-1.288;36.841;2017-12-10T15:59:10.081050+00:00;P1;20.53
3;SDS011;16;-1.288;36.841;2017-12-10T15:59:18.943160+00:00;P2;10.47
3;SDS011;16;-1.288;36.841;2017-12-10T15:59:18.943160+00:00;P1;20.53
24;DHT22;16;-1.288;36.841;2017-12-10T15:59:27.668601+00:00;humidity;50.70
24;DHT22;16;-1.288;36.841;2017-12-10T15:59:27.668601+00:00;temperature;21.30
24;DHT22;16;-1.288;36.841;2017-12-10T15:59:36.452100+00:00;humidity;50.70
24;DHT22;16;-1.288;36.841;2017-12-10T15:59:36.452100+00:00;temperature;21.30
25;SDS011;7;-1.298;36.791;2017-12-10T15:59:52.550938+00:00;P2;6.50
25;SDS011;7;-1.298;36.791;2017-12-10T15:59:52.550938+00:00;P1;16.50
3;SDS011;16;-1.288;36.841;2017-12-10T16:02:19.946951+00:00;P2;9.87
3;SDS011;16;-1.288;36.841;2017-12-10T16:02:19.946951+00:00;P1;31.57
25;SDS011;7;-1.298;36.791;2017-12-10T16:02:22.522880+00:00;P2;6.60
25;SDS011;7;-1.298;36.791;2017-12-10T16:02:22.522880+00:00;P1;20.63
3;SDS011;16;-1.288;36.841;2017-12-10T16:02:30.532632+00:00;P2;9.87
3;SDS011;16;-1.288;36.841;2017-12-10T16:02:30.532632+00:00;P1;31.57
24;DHT22;16;-1.288;36.841;2017-12-10T16:02:39.210412+00:00;humidity;51.00
24;DHT22;16;-1.288;36.841;2017-12-10T16:02:39.210412+00:00;temperature;21.30
24;DHT22;16;-1.288;36.841;2017-12-10T16:02:47.804717+00:00;humidity;51.00
24;DHT22;16;-1.288;36.841;2017-12-10T16:02:47.804717+00:00;temperature;21.30
25;SDS011;7;-1.298;36.791;2017-12-10T16:04:57.694653+00:00;P2;6.47
25;SDS011;7;-1.298;36.791;2017-12-10T16:04:57.694653+00:00;P1;24.57
3;SDS011;16;-1.288;36.841;2017-12-10T16:05:33.839495+00:00;P2;6.53
3;SDS011;16;-1.288;36.841;2017-12-10T16:05:33.839495+00:00;P1;19.17
3;SDS011;16;-1.288;36.841;2017-12-10T16:05:42.465520+00:00;P2;6.53
3;SDS011;16;-1.288;36.841;2017-12-10T16:05:42.465520+00:00;P1;19.17
24;DHT22;16;-1.288;36.841;2017-12-10T16:05:50.988262+00:00;humidity;51.10
24;DHT22;16;-1.288;36.841;2017-12-10T16:05:50.988262+00:00;temperature;21.20
24;DHT22;16;-1.288;36.841;2017-12-10T16:06:00.098038+00:00;humidity;51.10
24;DHT22;16;-1.288;36.841;2017-12-10T16:06:00.098038+00:00;temperature;21.20
3;SDS011;16;-1.288;36.841;2017-12-10T16:08:43.725123+00:00;P2;11.93
3;SDS011;16;-1.288;36.841;2017-12-10T16:08:43.725123+00:00;P1;30.17
3;SDS011;16;-1.288;36.841;2017-12-10T16:08:52.379727+00:00;P2;11.93
3;SDS011;16;-1.288;36.841;2017-12-10T16:08:52.379727+00:00;P1;30.17
24;DHT22;16;-1.288;36.841;2017-12-10T16:09:00.944710+00:00;humidity;51.10
24;DHT22;16;-1.288;36.841;2017-12-10T16:09:00.944710+00:00;temperature;21.20
24;DHT22;16;-1.288;36.841;2017-12-10T16:09:09.484740+00:00;humidity;51.10
24;DHT22;16;-1.288;36.841;2017-12-10T16:09:09.484740+00:00;temperature;21.20
25;SDS011;7;-1.298;36.791;2017-12-10T16:10:02.962909+00:00;P2;7.10
25;SDS011;7;-1.298;36.791;2017-12-10T16:10:02.962909+00:00;P1;18.20
3;SDS011;16;-1.288;36.841;2017-12-10T16:11:53.230794+00:00;P2;10.03
3;SDS011;16;-1.288;36.841;2017-12-10T16:11:53.230794+00:00;P1;33.47
3;SDS011;16;-1.288;36.841;2017-12-10T16:12:01.724494+00:00;P2;10.03
3;SDS011;16;-1.288;36.841;2017-12-10T16:12:01.724494+00:00;P1;33.47
24;DHT22;16;-1.288;36.841;2017-12-10T16:12:10.279870+00:00;humidity;51.40
24;DHT22;16;-1.288;36.841;2017-12-10T16:12:10.279870+00:00;temperature;21.20
24;DHT22;16;-1.288;36.841;2017-12-10T16:12:20.639737+00:00;humidity;51.40
24;DHT22;16;-1.288;36.841;2017-12-10T16:12:20.639737+00:00;temperature;21.20
25;SDS011;7;-1.298;36.791;2017-12-10T16:12:32.943756+00:00;P2;6.57
25;SDS011;7;-1.298;36.791;2017-12-10T16:12:32.943756+00:00;P1;26.40
3;SDS011;16;-1.288;36.841;2017-12-10T16:15:03.957538+00:00;P2;10.97
3;SDS011;16;-1.288;36.841;2017-12-10T16:15:03.957538+00:00;P1;26.40
25;SDS011;7;-1.298;36.791;2017-12-10T16:15:08.304468+00:00;P2;6.47
25;SDS011;7;-1.298;36.791;2017-12-10T16:15:08.304468+00:00;P1;18.03
3;SDS011;16;-1.288;36.841;2017-12-10T16:15:12.630662+00:00;P2;10.97
3;SDS011;16;-1.288;36.841;2017-12-10T16:15:12.630662+00:00;P1;26.40
24;DHT22;16;-1.288;36.841;2017-12-10T16:15:21.358835+00:00;humidity;51.50
24;DHT22;16;-1.288;36.841;2017-12-10T16:15:21.358835+00:00;temperature;21.20
24;DHT22;16;-1.288;36.841;2017-12-10T16:15:29.968730+00:00;humidity;51.50
24;DHT22;16;-1.288;36.841;2017-12-10T16:15:29.968730+00:00;temperature;21.20
25;SDS011;7;-1.298;36.791;2017-12-10T16:17:38.236908+00:00;P2;5.80
25;SDS011;7;-1.298;36.791;2017-12-10T16:17:38.236908+00:00;P1;13.80
3;SDS011;16;-1.288;36.841;2017-12-10T16:18:22.465957+00:00;P2;10.17
3;SDS011;16;-1.288;36.841;2017-12-10T16:18:22.465957+00:00;P1;23.90
3;SDS011;16;-1.288;36.841;2017-12-10T16:18:32.742102+00:00;P2;10.17
3;SDS011;16;-1.288;36.841;2017-12-10T16:18:32.742102+00:00;P1;23.90
24;DHT22;16;-1.288;36.841;2017-12-10T16:18:41.520157+00:00;humidity;51.60
24;DHT22;16;-1.288;36.841;2017-12-10T16:18:41.520157+00:00;temperature;21.20
24;DHT22;16;-1.288;36.841;2017-12-10T16:18:50.283659+00:00;humidity;51.60
24;DHT22;16;-1.288;36.841;2017-12-10T16:18:50.283659+00:00;temperature;21.20
25;SDS011;7;-1.298;36.791;2017-12-10T16:20:13.914818+00:00;P2;6.70
25;SDS011;7;-1.298;36.791;2017-12-10T16:20:13.914818+00:00;P1;17.83
3;SDS011;16;-1.288;36.841;2017-12-10T16:21:35.073400+00:00;P2;9.97
3;SDS011;16;-1.288;36.841;2017-12-10T16:21:35.073400+00:00;P1;20.57
3;SDS011;16;-1.288;36.841;2017-12-10T16:21:45.614381+00:00;P2;9.97
3;SDS011;16;-1.288;36.841;2017-12-10T16:21:45.614381+00:00;P1;20.57
24;DHT22;16;-1.288;36.841;2017-12-10T16:21:54.406986+00:00;humidity;51.70
24;DHT22;16;-1.288;36.841;2017-12-10T16:21:54.406986+00:00;temperature;21.20
24;DHT22;16;-1.288;36.841;2017-12-10T16:22:03.324327+00:00;humidity;51.70
24;DHT22;16;-1.288;36.841;2017-12-10T16:22:03.324327+00:00;temperature;21.20
25;SDS011;7;-1.298;36.791;2017-12-10T16:22:43.824827+00:00;P2;6.73
25;SDS011;7;-1.298;36.791;2017-12-10T16:22:43.824827+00:00;P1;18.77
3;SDS011;16;-1.288;36.841;2017-12-10T16:24:48.379572+00:00;P2;9.33
3;SDS011;16;-1.288;36.841;2017-12-10T16:24:48.379572+00:00;P1;21.10
3;SDS011;16;-1.288;36.841;2017-12-10T16:24:57.094095+00:00;P2;9.33
3;SDS011;16;-1.288;36.841;2017-12-10T16:24:57.094095+00:00;P1;21.10
24;DHT22;16;-1.288;36.841;2017-12-10T16:25:05.726108+00:00;humidity;51.60
24;DHT22;16;-1.288;36.841;2017-12-10T16:25:05.726108+00:00;temperature;21.20
25;SDS011;7;-1.298;36.791;2017-12-10T16:25:13.716786+00:00;P2;6.60
25;SDS011;7;-1.298;36.791;2017-12-10T16:25:13.716786+00:00;P1;20.40
24;DHT22;16;-1.288;36.841;2017-12-10T16:25:14.908404+00:00;humidity;51.60
24;DHT22;16;-1.288;36.841;2017-12-10T16:25:14.908404+00:00;temperature;21.20
25;SDS011;7;-1.298;36.791;2017-12-10T16:27:43.429826+00:00;P2;6.30
25;SDS011;7;-1.298;36.791;2017-12-10T16:27:43.429826+00:00;P1;13.70
3;SDS011;16;-1.288;36.841;2017-12-10T16:27:59.261689+00:00;P2;8.20
3;SDS011;16;-1.288;36.841;2017-12-10T16:27:59.261689+00:00;P1;28.60
3;SDS011;16;-1.288;36.841;2017-12-10T16:28:09.653680+00:00;P2;8.20
3;SDS011;16;-1.288;36.841;2017-12-10T16:28:09.653680+00:00;P1;28.60
24;DHT22;16;-1.288;36.841;2017-12-10T16:28:19.109149+00:00;humidity;51.70
24;DHT22;16;-1.288;36.841;2017-12-10T16:28:19.109149+00:00;temperature;21.30
24;DHT22;16;-1.288;36.841;2017-12-10T16:28:28.027187+00:00;humidity;51.70
24;DHT22;16;-1.288;36.841;2017-12-10T16:28:28.027187+00:00;temperature;21.30
25;SDS011;7;-1.298;36.791;2017-12-10T16:30:13.472496+00:00;P2;6.47
25;SDS011;7;-1.298;36.791;2017-12-10T16:30:13.472496+00:00;P1;18.03
3;SDS011;16;-1.288;36.841;2017-12-10T16:31:12.178025+00:00;P2;6.63
3;SDS011;16;-1.288;36.841;2017-12-10T16:31:12.178025+00:00;P1;14.47
3;SDS011;16;-1.288;36.841;2017-12-10T16:31:21.120394+00:00;P2;6.63
3;SDS011;16;-1.288;36.841;2017-12-10T16:31:21.120394+00:00;P1;14.47
24;DHT22;16;-1.288;36.841;2017-12-10T16:31:30.067535+00:00;humidity;51.40
24;DHT22;16;-1.288;36.841;2017-12-10T16:31:30.067535+00:00;temperature;21.30
24;DHT22;16;-1.288;36.841;2017-12-10T16:31:38.781054+00:00;humidity;51.40
24;DHT22;16;-1.288;36.841;2017-12-10T16:31:38.781054+00:00;temperature;21.30
25;SDS011;7;-1.298;36.791;2017-12-10T16:32:43.233994+00:00;P2;6.60
25;SDS011;7;-1.298;36.791;2017-12-10T16:32:43.233994+00:00;P1;16.80
3;SDS011;16;-1.288;36.841;2017-12-10T16:34:23.552963+00:00;P2;10.20
3;SDS011;16;-1.288;36.841;2017-12-10T16:34:23.552963+00:00;P1;29.50
3;SDS011;16;-1.288;36.841;2017-12-10T16:34:32.436286+00:00;P2;10.20
3;SDS011;16;-1.288;36.841;2017-12-10T16:34:32.436286+00:00;P1;29.50
24;DHT22;16;-1.288;36.841;2017-12-10T16:34:43.041963+00:00;humidity;51.50
24;DHT22;16;-1.288;36.841;2017-12-10T16:34:43.041963+00:00;temperature;21.30
24;DHT22;16;-1.288;36.841;2017-12-10T16:34:53.752586+00:00;humidity;51.50
24;DHT22;16;-1.288;36.841;2017-12-10T16:34:53.752586+00:00;temperature;21.30
25;SDS011;7;-1.298;36.791;2017-12-10T16:35:12.880439+00:00;P2;6.40
25;SDS011;7;-1.298;36.791;2017-12-10T16:35:12.880439+00:00;P1;15.63
3;SDS011;16;-1.288;36.841;2017-12-10T16:37:38.832975+00:00;P2;7.47
3;SDS011;16;-1.288;36.841;2017-12-10T16:37:38.832975+00:00;P1;19.00
25;SDS011;7;-1.298;36.791;2017-12-10T16:37:42.737944+00:00;P2;6.83
25;SDS011;7;-1.298;36.791;2017-12-10T16:37:42.737944+00:00;P1;20.07
3;SDS011;16;-1.288;36.841;2017-12-10T16:37:47.337798+00:00;P2;7.47
3;SDS011;16;-1.288;36.841;2017-12-10T16:37:47.337798+00:00;P1;19.00
24;DHT22;16;-1.288;36.841;2017-12-10T16:37:57.975556+00:00;humidity;51.40
24;DHT22;16;-1.288;36.841;2017-12-10T16:37:57.975556+00:00;temperature;21.40
24;DHT22;16;-1.288;36.841;2017-12-10T16:38:06.834984+00:00;humidity;51.40
24;DHT22;16;-1.288;36.841;2017-12-10T16:38:06.834984+00:00;temperature;21.40
25;SDS011;7;-1.298;36.791;2017-12-10T16:40:12.678898+00:00;P2;7.00
25;SDS011;7;-1.298;36.791;2017-12-10T16:40:12.678898+00:00;P1;17.03
3;SDS011;16;-1.288;36.841;2017-12-10T16:40:56.356044+00:00;P2;9.83
3;SDS011;16;-1.288;36.841;2017-12-10T16:40:56.356044+00:00;P1;23.53
3;SDS011;16;-1.288;36.841;2017-12-10T16:41:06.760797+00:00;P2;9.83
3;SDS011;16;-1.288;36.841;2017-12-10T16:41:06.760797+00:00;P1;23.53
24;DHT22;16;-1.288;36.841;2017-12-10T16:41:15.432681+00:00;humidity;51.20
24;DHT22;16;-1.288;36.841;2017-12-10T16:41:15.432681+00:00;temperature;21.40
24;DHT22;16;-1.288;36.841;2017-12-10T16:41:24.008769+00:00;humidity;51.20
24;DHT22;16;-1.288;36.841;2017-12-10T16:41:24.008769+00:00;temperature;21.40
25;SDS011;7;-1.298;36.791;2017-12-10T16:42:42.878456+00:00;P2;6.80
25;SDS011;7;-1.298;36.791;2017-12-10T16:42:42.878456+00:00;P1;14.53
3;SDS011;16;-1.288;36.841;2017-12-10T16:44:08.056718+00:00;P2;9.97
3;SDS011;16;-1.288;36.841;2017-12-10T16:44:08.056718+00:00;P1;27.50
3;SDS011;16;-1.288;36.841;2017-12-10T16:44:16.526088+00:00;P2;9.97
3;SDS011;16;-1.288;36.841;2017-12-10T16:44:16.526088+00:00;P1;27.50
24;DHT22;16;-1.288;36.841;2017-12-10T16:44:25.242960+00:00;humidity;51.20
24;DHT22;16;-1.288;36.841;2017-12-10T16:44:25.242960+00:00;temperature;21.50
24;DHT22;16;-1.288;36.841;2017-12-10T16:44:35.873014+00:00;humidity;51.20
24;DHT22;16;-1.288;36.841;2017-12-10T16:44:35.873014+00:00;temperature;21.50
25;SDS011;7;-1.298;36.791;2017-12-10T16:45:12.315591+00:00;P2;6.30
25;SDS011;7;-1.298;36.791;2017-12-10T16:45:12.315591+00:00;P1;21.00
3;SDS011;16;-1.288;36.841;2017-12-10T16:47:27.977270+00:00;P2;8.23
3;SDS011;16;-1.288;36.841;2017-12-10T16:47:27.977270+00:00;P1;23.80
3;SDS011;16;-1.288;36.841;2017-12-10T16:47:36.618672+00:00;P2;8.23
3;SDS011;16;-1.288;36.841;2017-12-10T16:47:36.618672+00:00;P1;23.80
25;SDS011;7;-1.298;36.791;2017-12-10T16:47:42.214437+00:00;P2;6.70
25;SDS011;7;-1.298;36.791;2017-12-10T16:47:42.214437+00:00;P1;15.17
24;DHT22;16;-1.288;36.841;2017-12-10T16:47:46.429544+00:00;humidity;51.10
24;DHT22;16;-1.288;36.841;2017-12-10T16:47:46.429544+00:00;temperature;21.50
24;DHT22;16;-1.288;36.841;2017-12-10T16:48:02.043834+00:00;humidity;51.10
24;DHT22;16;-1.288;36.841;2017-12-10T16:48:02.043834+00:00;temperature;21.50
25;SDS011;7;-1.298;36.791;2017-12-10T16:50:12.122662+00:00;P2;6.90
25;SDS011;7;-1.298;36.791;2017-12-10T16:50:12.122662+00:00;P1;28.30
3;SDS011;16;-1.288;36.841;2017-12-10T16:50:46.545125+00:00;P2;9.00
3;SDS011;16;-1.288;36.841;2017-12-10T16:50:46.545125+00:00;P1;19.37
3;SDS011;16;-1.288;36.841;2017-12-10T16:50:55.231325+00:00;P2;9.00
3;SDS011;16;-1.288;36.841;2017-12-10T16:50:55.231325+00:00;P1;19.37
24;DHT22;16;-1.288;36.841;2017-12-10T16:51:03.865084+00:00;humidity;51.30
24;DHT22;16;-1.288;36.841;2017-12-10T16:51:03.865084+00:00;temperature;21.50
24;DHT22;16;-1.288;36.841;2017-12-10T16:51:12.728843+00:00;humidity;51.30
24;DHT22;16;-1.288;36.841;2017-12-10T16:51:12.728843+00:00;temperature;21.50
25;SDS011;7;-1.298;36.791;2017-12-10T16:52:41.932291+00:00;P2;6.10
25;SDS011;7;-1.298;36.791;2017-12-10T16:52:41.932291+00:00;P1;18.73
3;SDS011;16;-1.288;36.841;2017-12-10T16:53:57.249578+00:00;P2;8.80
3;SDS011;16;-1.288;36.841;2017-12-10T16:53:57.249578+00:00;P1;20.77
3;SDS011;16;-1.288;36.841;2017-12-10T16:54:05.872972+00:00;P2;8.80
3;SDS011;16;-1.288;36.841;2017-12-10T16:54:05.872972+00:00;P1;20.77
24;DHT22;16;-1.288;36.841;2017-12-10T16:54:16.784799+00:00;humidity;51.40
24;DHT22;16;-1.288;36.841;2017-12-10T16:54:16.784799+00:00;temperature;21.50
24;DHT22;16;-1.288;36.841;2017-12-10T16:54:27.113028+00:00;humidity;51.40
24;DHT22;16;-1.288;36.841;2017-12-10T16:54:27.113028+00:00;temperature;21.50
25;SDS011;7;-1.298;36.791;2017-12-10T16:55:11.863477+00:00;P2;7.53
25;SDS011;7;-1.298;36.791;2017-12-10T16:55:11.863477+00:00;P1;25.13
3;SDS011;16;-1.288;36.841;2017-12-10T16:57:11.463398+00:00;P2;8.20
3;SDS011;16;-1.288;36.841;2017-12-10T16:57:11.463398+00:00;P1;19.87
3;SDS011;16;-1.288;36.841;2017-12-10T16:57:20.095135+00:00;P2;8.20
3;SDS011;16;-1.288;36.841;2017-12-10T16:57:20.095135+00:00;P1;19.87
24;DHT22;16;-1.288;36.841;2017-12-10T16:57:28.706182+00:00;humidity;51.30
24;DHT22;16;-1.288;36.841;2017-12-10T16:57:28.706182+00:00;temperature;21.50
24;DHT22;16;-1.288;36.841;2017-12-10T16:57:40.917984+00:00;humidity;51.30
24;DHT22;16;-1.288;36.841;2017-12-10T16:57:40.917984+00:00;temperature;21.50
25;SDS011;7;-1.298;36.791;2017-12-10T16:57:41.837677+00:00;P2;7.07
25;SDS011;7;-1.298;36.791;2017-12-10T16:57:41.837677+00:00;P1;19.90
25;SDS011;7;-1.298;36.791;2017-12-10T17:00:12.523107+00:00;P2;6.80
25;SDS011;7;-1.298;36.791;2017-12-10T17:00:12.523107+00:00;P1;27.17
3;SDS011;16;-1.288;36.841;2017-12-10T17:00:25.466054+00:00;P2;7.47
3;SDS011;16;-1.288;36.841;2017-12-10T17:00:25.466054+00:00;P1;21.20
3;SDS011;16;-1.288;36.841;2017-12-10T17:00:34.442104+00:00;P2;7.47
3;SDS011;16;-1.288;36.841;2017-12-10T17:00:34.442104+00:00;P1;21.20
24;DHT22;16;-1.288;36.841;2017-12-10T17:00:43.206614+00:00;humidity;51.40
24;DHT22;16;-1.288;36.841;2017-12-10T17:00:43.206614+00:00;temperature;21.50
24;DHT22;16;-1.288;36.841;2017-12-10T17:00:52.209399+00:00;humidity;51.40
24;DHT22;16;-1.288;36.841;2017-12-10T17:00:52.209399+00:00;temperature;21.50
25;SDS011;7;-1.298;36.791;2017-12-10T17:02:42.742487+00:00;P2;7.20
25;SDS011;7;-1.298;36.791;2017-12-10T17:02:42.742487+00:00;P1;18.03
3;SDS011;16;-1.288;36.841;2017-12-10T17:03:36.759153+00:00;P2;8.03
3;SDS011;16;-1.288;36.841;2017-12-10T17:03:36.759153+00:00;P1;20.80
3;SDS011;16;-1.288;36.841;2017-12-10T17:03:45.589184+00:00;P2;8.03
3;SDS011;16;-1.288;36.841;2017-12-10T17:03:45.589184+00:00;P1;20.80
24;DHT22;16;-1.288;36.841;2017-12-10T17:03:55.467339+00:00;humidity;51.30
24;DHT22;16;-1.288;36.841;2017-12-10T17:03:55.467339+00:00;temperature;21.50
24;DHT22;16;-1.288;36.841;2017-12-10T17:04:04.325744+00:00;humidity;51.30
24;DHT22;16;-1.288;36.841;2017-12-10T17:04:04.325744+00:00;temperature;21.50
25;SDS011;7;-1.298;36.791;2017-12-10T17:05:12.757381+00:00;P2;6.90
25;SDS011;7;-1.298;36.791;2017-12-10T17:05:12.757381+00:00;P1;18.40
3;SDS011;16;-1.288;36.841;2017-12-10T17:06:48.408003+00:00;P2;7.67
3;SDS011;16;-1.288;36.841;2017-12-10T17:06:48.408003+00:00;P1;24.30
3;SDS011;16;-1.288;36.841;2017-12-10T17:06:57.088736+00:00;P2;7.67
3;SDS011;16;-1.288;36.841;2017-12-10T17:06:57.088736+00:00;P1;24.30
24;DHT22;16;-1.288;36.841;2017-12-10T17:07:05.595436+00:00;humidity;51.20
24;DHT22;16;-1.288;36.841;2017-12-10T17:07:05.595436+00:00;temperature;21.50
24;DHT22;16;-1.288;36.841;2017-12-10T17:07:14.291445+00:00;humidity;51.20
24;DHT22;16;-1.288;36.841;2017-12-10T17:07:14.291445+00:00;temperature;21.50
25;SDS011;7;-1.298;36.791;2017-12-10T17:07:42.635044+00:00;P2;6.50
25;SDS011;7;-1.298;36.791;2017-12-10T17:07:42.635044+00:00;P1;18.90
3;SDS011;16;-1.288;36.841;2017-12-10T17:10:00.935064+00:00;P2;7.40
3;SDS011;16;-1.288;36.841;2017-12-10T17:10:00.935064+00:00;P1;30.83
3;SDS011;16;-1.288;36.841;2017-12-10T17:10:09.429145+00:00;P2;7.40
3;SDS011;16;-1.288;36.841;2017-12-10T17:10:09.429145+00:00;P1;30.83
25;SDS011;7;-1.298;36.791;2017-12-10T17:10:12.316173+00:00;P2;6.43
25;SDS011;7;-1.298;36.791;2017-12-10T17:10:12.316173+00:00;P1;13.33
24;DHT22;16;-1.288;36.841;2017-12-10T17:10:17.911825+00:00;humidity;51.10
