sensor_id;sensor_type;location;lat;lon;timestamp;value_type;value
25;SDS011;7;-1.298;36.791;2017-10-13T00:23:52.990820+00:00;P2;14.30
25;SDS011;7;-1.298;36.791;2017-10-13T00:23:52.990820+00:00;P1;18.73
25;SDS011;7;-1.298;36.791;2017-10-13T00:26:23.212284+00:00;P2;13.53
25;SDS011;7;-1.298;36.791;2017-10-13T00:26:23.212284+00:00;P1;18.13
25;SDS011;7;-1.298;36.791;2017-10-13T00:28:54.352507+00:00;P2;12.93
25;SDS011;7;-1.298;36.791;2017-10-13T00:28:54.352507+00:00;P1;18.40
25;SDS011;7;-1.298;36.791;2017-10-13T00:31:25.214923+00:00;P2;13.60
25;SDS011;7;-1.298;36.791;2017-10-13T00:31:25.214923+00:00;P1;17.47
25;SDS011;7;-1.298;36.791;2017-10-13T00:33:55.303421+00:00;P2;13.50
25;SDS011;7;-1.298;36.791;2017-10-13T00:33:55.303421+00:00;P1;16.90
25;SDS011;7;-1.298;36.791;2017-10-13T00:36:25.531331+00:00;P2;13.60
25;SDS011;7;-1.298;36.791;2017-10-13T00:36:25.531331+00:00;P1;17.40
25;SDS011;7;-1.298;36.791;2017-10-13T00:38:55.545742+00:00;P2;13.73
25;SDS011;7;-1.298;36.791;2017-10-13T00:38:55.545742+00:00;P1;17.80
25;SDS011;7;-1.298;36.791;2017-10-13T00:41:25.563544+00:00;P2;12.60
25;SDS011;7;-1.298;36.791;2017-10-13T00:41:25.563544+00:00;P1;17.30
25;SDS011;7;-1.298;36.791;2017-10-13T00:44:00.978714+00:00;P2;11.60
25;SDS011;7;-1.298;36.791;2017-10-13T00:44:00.978714+00:00;P1;14.57
25;SDS011;7;-1.298;36.791;2017-10-13T00:46:30.996308+00:00;P2;11.60
25;SDS011;7;-1.298;36.791;2017-10-13T00:46:30.996308+00:00;P1;13.60
25;SDS011;7;-1.298;36.791;2017-10-13T00:51:36.797180+00:00;P2;11.80
25;SDS011;7;-1.298;36.791;2017-10-13T00:51:36.797180+00:00;P1;14.63
25;SDS011;7;-1.298;36.791;2017-10-13T00:56:42.240764+00:00;P2;10.57
25;SDS011;7;-1.298;36.791;2017-10-13T00:56:42.240764+00:00;P1;13.60
25;SDS011;7;-1.298;36.791;2017-10-13T00:59:12.466511+00:00;P2;11.73
25;SDS011;7;-1.298;36.791;2017-10-13T00:59:12.466511+00:00;P1;19.30
25;SDS011;7;-1.298;36.791;2017-10-13T01:01:42.682953+00:00;P2;9.70
25;SDS011;7;-1.298;36.791;2017-10-13T01:01:42.682953+00:00;P1;11.40
25;SDS011;7;-1.298;36.791;2017-10-13T01:04:12.919963+00:00;P2;11.23
25;SDS011;7;-1.298;36.791;2017-10-13T01:04:12.919963+00:00;P1;15.03
25;SDS011;7;-1.298;36.791;2017-10-13T01:06:43.007807+00:00;P2;11.80
25;SDS011;7;-1.298;36.791;2017-10-13T01:06:43.007807+00:00;P1;14.33
25;SDS011;7;-1.298;36.791;2017-10-13T01:09:13.463069+00:00;P2;12.13
25;SDS011;7;-1.298;36.791;2017-10-13T01:09:13.463069+00:00;P1;14.70
25;SDS011;7;-1.298;36.791;2017-10-13T01:11:43.379191+00:00;P2;12.40
25;SDS011;7;-1.298;36.791;2017-10-13T01:11:43.379191+00:00;P1;14.00
25;SDS011;7;-1.298;36.791;2017-10-13T01:14:13.602254+00:00;P2;11.67
25;SDS011;7;-1.298;36.791;2017-10-13T01:14:13.602254+00:00;P1;15.97
25;SDS011;7;-1.298;36.791;2017-10-13T01:16:43.513146+00:00;P2;12.90
25;SDS011;7;-1.298;36.791;2017-10-13T01:16:43.513146+00:00;P1;18.70
25;SDS011;7;-1.298;36.791;2017-10-13T01:19:13.738994+00:00;P2;13.27
25;SDS011;7;-1.298;36.791;2017-10-13T01:19:13.738994+00:00;P1;18.30
25;SDS011;7;-1.298;36.791;2017-10-13T01:21:43.748327+00:00;P2;11.30
25;SDS011;7;-1.298;36.791;2017-10-13T01:21:43.748327+00:00;P1;15.40
25;SDS011;7;-1.298;36.791;2017-10-13T01:24:13.771622+00:00;P2;12.07
25;SDS011;7;-1.298;36.791;2017-10-13T01:24:13.771622+00:00;P1;14.43
25;SDS011;7;-1.298;36.791;2017-10-13T01:26:43.984874+00:00;P2;10.90
25;SDS011;7;-1.298;36.791;2017-10-13T01:26:43.984874+00:00;P1;15.90
25;SDS011;7;-1.298;36.791;2017-10-13T01:29:14.307243+00:00;P2;11.60
25;SDS011;7;-1.298;36.791;2017-10-13T01:29:14.307243+00:00;P1;13.00
25;SDS011;7;-1.298;36.791;2017-10-13T01:31:44.222873+00:00;P2;10.10
25;SDS011;7;-1.298;36.791;2017-10-13T01:31:44.222873+00:00;P1;11.33
25;SDS011;7;-1.298;36.791;2017-10-13T01:34:14.533150+00:00;P2;11.93
25;SDS011;7;-1.298;36.791;2017-10-13T01:34:14.533150+00:00;P1;14.87
25;SDS011;7;-1.298;36.791;2017-10-13T01:36:44.463115+00:00;P2;12.10
25;SDS011;7;-1.298;36.791;2017-10-13T01:36:44.463115+00:00;P1;16.27
25;SDS011;7;-1.298;36.791;2017-10-13T01:39:14.655575+00:00;P2;11.90
25;SDS011;7;-1.298;36.791;2017-10-13T01:39:14.655575+00:00;P1;14.30
25;SDS011;7;-1.298;36.791;2017-10-13T01:41:44.805821+00:00;P2;11.17
25;SDS011;7;-1.298;36.791;2017-10-13T01:41:44.805821+00:00;P1;13.63
25;SDS011;7;-1.298;36.791;2017-10-13T01:44:14.824947+00:00;P2;12.33
25;SDS011;7;-1.298;36.791;2017-10-13T01:44:14.824947+00:00;P1;15.10
25;SDS011;7;-1.298;36.791;2017-10-13T01:49:20.593106+00:00;P2;12.50
25;SDS011;7;-1.298;36.791;2017-10-13T01:49:20.593106+00:00;P1;16.27
25;SDS011;7;-1.298;36.791;2017-10-13T01:51:50.708022+00:00;P2;12.00
25;SDS011;7;-1.298;36.791;2017-10-13T01:51:50.708022+00:00;P1;15.33
25;SDS011;7;-1.298;36.791;2017-10-13T01:54:20.821928+00:00;P2;11.27
25;SDS011;7;-1.298;36.791;2017-10-13T01:54:20.821928+00:00;P1;16.13
25;SDS011;7;-1.298;36.791;2017-10-13T01:56:50.643274+00:00;P2;12.10
25;SDS011;7;-1.298;36.791;2017-10-13T01:56:50.643274+00:00;P1;17.30
25;SDS011;7;-1.298;36.791;2017-10-13T01:59:21.072051+00:00;P2;11.80
25;SDS011;7;-1.298;36.791;2017-10-13T01:59:21.072051+00:00;P1;15.63
25;SDS011;7;-1.298;36.791;2017-10-13T02:01:51.492599+00:00;P2;12.53
25;SDS011;7;-1.298;36.791;2017-10-13T02:01:51.492599+00:00;P1;17.00
25;SDS011;7;-1.298;36.791;2017-10-13T02:04:21.804739+00:00;P2;11.90
25;SDS011;7;-1.298;36.791;2017-10-13T02:04:21.804739+00:00;P1;15.37
25;SDS011;7;-1.298;36.791;2017-10-13T02:06:51.808596+00:00;P2;12.40
25;SDS011;7;-1.298;36.791;2017-10-13T02:06:51.808596+00:00;P1;14.80
25;SDS011;7;-1.298;36.791;2017-10-13T02:09:22.056346+00:00;P2;12.93
25;SDS011;7;-1.298;36.791;2017-10-13T02:09:22.056346+00:00;P1;14.73
25;SDS011;7;-1.298;36.791;2017-10-13T02:11:52.476417+00:00;P2;13.10
25;SDS011;7;-1.298;36.791;2017-10-13T02:11:52.476417+00:00;P1;16.27
25;SDS011;7;-1.298;36.791;2017-10-13T02:14:22.310560+00:00;P2;13.30
25;SDS011;7;-1.298;36.791;2017-10-13T02:14:22.310560+00:00;P1;16.93
25;SDS011;7;-1.298;36.791;2017-10-13T02:16:53.859128+00:00;P2;13.17
25;SDS011;7;-1.298;36.791;2017-10-13T02:16:53.859128+00:00;P1;16.27
25;SDS011;7;-1.298;36.791;2017-10-13T02:19:23.643935+00:00;P2;14.03
25;SDS011;7;-1.298;36.791;2017-10-13T02:19:23.643935+00:00;P1;17.90
25;SDS011;7;-1.298;36.791;2017-10-13T02:21:53.775192+00:00;P2;14.60
25;SDS011;7;-1.298;36.791;2017-10-13T02:21:53.775192+00:00;P1;16.53
25;SDS011;7;-1.298;36.791;2017-10-13T02:24:24.088204+00:00;P2;14.80
25;SDS011;7;-1.298;36.791;2017-10-13T02:24:24.088204+00:00;P1;16.57
25;SDS011;7;-1.298;36.791;2017-10-13T02:26:54.114879+00:00;P2;16.43
25;SDS011;7;-1.298;36.791;2017-10-13T02:26:54.114879+00:00;P1;20.97
25;SDS011;7;-1.298;36.791;2017-10-13T02:29:29.558419+00:00;P2;18.70
25;SDS011;7;-1.298;36.791;2017-10-13T02:29:29.558419+00:00;P1;22.80
25;SDS011;7;-1.298;36.791;2017-10-13T02:31:59.283838+00:00;P2;15.87
25;SDS011;7;-1.298;36.791;2017-10-13T02:31:59.283838+00:00;P1;19.03
25;SDS011;7;-1.298;36.791;2017-10-13T02:34:29.181438+00:00;P2;16.30
25;SDS011;7;-1.298;36.791;2017-10-13T02:34:29.181438+00:00;P1;19.60
25;SDS011;7;-1.298;36.791;2017-10-13T02:36:59.094579+00:00;P2;16.80
25;SDS011;7;-1.298;36.791;2017-10-13T02:36:59.094579+00:00;P1;19.67
25;SDS011;7;-1.298;36.791;2017-10-13T02:39:29.082713+00:00;P2;17.13
25;SDS011;7;-1.298;36.791;2017-10-13T02:39:29.082713+00:00;P1;19.23
25;SDS011;7;-1.298;36.791;2017-10-13T02:41:58.993987+00:00;P2;16.33
25;SDS011;7;-1.298;36.791;2017-10-13T02:41:58.993987+00:00;P1;19.90
25;SDS011;7;-1.298;36.791;2017-10-13T02:44:28.701911+00:00;P2;16.90
25;SDS011;7;-1.298;36.791;2017-10-13T02:44:28.701911+00:00;P1;19.90
25;SDS011;7;-1.298;36.791;2017-10-13T02:46:58.823415+00:00;P2;17.00
25;SDS011;7;-1.298;36.791;2017-10-13T02:46:58.823415+00:00;P1;19.13
25;SDS011;7;-1.298;36.791;2017-10-13T02:49:28.532588+00:00;P2;18.27
25;SDS011;7;-1.298;36.791;2017-10-13T02:49:28.532588+00:00;P1;22.87
25;SDS011;7;-1.298;36.791;2017-10-13T02:51:58.444562+00:00;P2;17.30
25;SDS011;7;-1.298;36.791;2017-10-13T02:51:58.444562+00:00;P1;21.37
25;SDS011;7;-1.298;36.791;2017-10-13T02:54:28.180897+00:00;P2;17.30
25;SDS011;7;-1.298;36.791;2017-10-13T02:54:28.180897+00:00;P1;21.10
25;SDS011;7;-1.298;36.791;2017-10-13T02:56:58.192035+00:00;P2;18.00
25;SDS011;7;-1.298;36.791;2017-10-13T02:56:58.192035+00:00;P1;22.47
25;SDS011;7;-1.298;36.791;2017-10-13T02:59:28.002454+00:00;P2;18.20
25;SDS011;7;-1.298;36.791;2017-10-13T02:59:28.002454+00:00;P1;20.80
25;SDS011;7;-1.298;36.791;2017-10-13T03:01:58.024639+00:00;P2;18.90
25;SDS011;7;-1.298;36.791;2017-10-13T03:01:58.024639+00:00;P1;21.77
25;SDS011;7;-1.298;36.791;2017-10-13T03:04:27.846284+00:00;P2;19.30
25;SDS011;7;-1.298;36.791;2017-10-13T03:04:27.846284+00:00;P1;22.37
25;SDS011;7;-1.298;36.791;2017-10-13T03:06:58.065381+00:00;P2;19.70
25;SDS011;7;-1.298;36.791;2017-10-13T03:06:58.065381+00:00;P1;25.00
25;SDS011;7;-1.298;36.791;2017-10-13T03:09:27.773324+00:00;P2;20.40
25;SDS011;7;-1.298;36.791;2017-10-13T03:09:27.773324+00:00;P1;25.57
25;SDS011;7;-1.298;36.791;2017-10-13T03:11:57.506933+00:00;P2;22.97
25;SDS011;7;-1.298;36.791;2017-10-13T03:11:57.506933+00:00;P1;28.80
25;SDS011;7;-1.298;36.791;2017-10-13T03:14:27.293808+00:00;P2;22.87
25;SDS011;7;-1.298;36.791;2017-10-13T03:14:27.293808+00:00;P1;26.27
25;SDS011;7;-1.298;36.791;2017-10-13T03:16:57.416064+00:00;P2;22.13
25;SDS011;7;-1.298;36.791;2017-10-13T03:16:57.416064+00:00;P1;26.43
25;SDS011;7;-1.298;36.791;2017-10-13T03:19:27.219896+00:00;P2;24.47
25;SDS011;7;-1.298;36.791;2017-10-13T03:19:27.219896+00:00;P1;30.90
25;SDS011;7;-1.298;36.791;2017-10-13T03:21:57.132801+00:00;P2;23.67
25;SDS011;7;-1.298;36.791;2017-10-13T03:21:57.132801+00:00;P1;31.77
25;SDS011;7;-1.298;36.791;2017-10-13T03:24:26.957865+00:00;P2;24.10
25;SDS011;7;-1.298;36.791;2017-10-13T03:24:26.957865+00:00;P1;30.33
25;SDS011;7;-1.298;36.791;2017-10-13T03:26:56.988034+00:00;P2;23.90
25;SDS011;7;-1.298;36.791;2017-10-13T03:26:56.988034+00:00;P1;30.10
25;SDS011;7;-1.298;36.791;2017-10-13T03:29:26.988036+00:00;P2;22.60
25;SDS011;7;-1.298;36.791;2017-10-13T03:29:26.988036+00:00;P1;28.47
25;SDS011;7;-1.298;36.791;2017-10-13T03:31:56.802194+00:00;P2;25.63
25;SDS011;7;-1.298;36.791;2017-10-13T03:31:56.802194+00:00;P1;30.30
25;SDS011;7;-1.298;36.791;2017-10-13T03:34:26.584221+00:00;P2;25.57
25;SDS011;7;-1.298;36.791;2017-10-13T03:34:26.584221+00:00;P1;33.10
25;SDS011;7;-1.298;36.791;2017-10-13T03:36:56.724920+00:00;P2;26.30
25;SDS011;7;-1.298;36.791;2017-10-13T03:36:56.724920+00:00;P1;33.83
25;SDS011;7;-1.298;36.791;2017-10-13T03:39:26.717789+00:00;P2;26.77
25;SDS011;7;-1.298;36.791;2017-10-13T03:39:26.717789+00:00;P1;33.80
27;SDS011;8;-1.306;36.733;2017-10-13T03:40:45.136592+00:00;P2;61.20
27;SDS011;8;-1.306;36.733;2017-10-13T03:40:45.136592+00:00;P1;113.13
28;DHT22;8;-1.306;36.733;2017-10-13T03:40:46.720136+00:00;humidity;85.50
28;DHT22;8;-1.306;36.733;2017-10-13T03:40:46.720136+00:00;temperature;16.30
25;SDS011;7;-1.298;36.791;2017-10-13T03:41:56.871710+00:00;P2;27.53
25;SDS011;7;-1.298;36.791;2017-10-13T03:41:56.871710+00:00;P1;36.80
27;SDS011;8;-1.306;36.733;2017-10-13T03:43:14.680969+00:00;P2;61.73
27;SDS011;8;-1.306;36.733;2017-10-13T03:43:14.680969+00:00;P1;119.00
28;DHT22;8;-1.306;36.733;2017-10-13T03:43:16.087405+00:00;humidity;85.50
28;DHT22;8;-1.306;36.733;2017-10-13T03:43:16.087405+00:00;temperature;16.40
25;SDS011;7;-1.298;36.791;2017-10-13T03:44:26.383253+00:00;P2;26.00
25;SDS011;7;-1.298;36.791;2017-10-13T03:44:26.383253+00:00;P1;34.50
27;SDS011;8;-1.306;36.733;2017-10-13T03:45:44.693253+00:00;P2;61.73
27;SDS011;8;-1.306;36.733;2017-10-13T03:45:44.693253+00:00;P1;115.77
28;DHT22;8;-1.306;36.733;2017-10-13T03:45:46.437054+00:00;humidity;85.00
28;DHT22;8;-1.306;36.733;2017-10-13T03:45:46.437054+00:00;temperature;16.60
25;SDS011;7;-1.298;36.791;2017-10-13T03:46:56.682086+00:00;P2;26.97
25;SDS011;7;-1.298;36.791;2017-10-13T03:46:56.682086+00:00;P1;33.00
27;SDS011;8;-1.306;36.733;2017-10-13T03:48:14.416362+00:00;P2;71.20
27;SDS011;8;-1.306;36.733;2017-10-13T03:48:14.416362+00:00;P1;127.60
28;DHT22;8;-1.306;36.733;2017-10-13T03:48:15.938853+00:00;humidity;84.70
28;DHT22;8;-1.306;36.733;2017-10-13T03:48:15.938853+00:00;temperature;16.60
25;SDS011;7;-1.298;36.791;2017-10-13T03:49:26.392982+00:00;P2;29.73
25;SDS011;7;-1.298;36.791;2017-10-13T03:49:26.392982+00:00;P1;34.67
27;SDS011;8;-1.306;36.733;2017-10-13T03:50:44.319778+00:00;P2;59.77
27;SDS011;8;-1.306;36.733;2017-10-13T03:50:44.319778+00:00;P1;111.07
28;DHT22;8;-1.306;36.733;2017-10-13T03:50:45.670210+00:00;humidity;84.10
28;DHT22;8;-1.306;36.733;2017-10-13T03:50:45.670210+00:00;temperature;16.70
25;SDS011;7;-1.298;36.791;2017-10-13T03:51:56.415004+00:00;P2;28.67
25;SDS011;7;-1.298;36.791;2017-10-13T03:51:56.415004+00:00;P1;37.63
27;SDS011;8;-1.306;36.733;2017-10-13T03:53:14.446675+00:00;P2;57.17
27;SDS011;8;-1.306;36.733;2017-10-13T03:53:14.446675+00:00;P1;107.10
28;DHT22;8;-1.306;36.733;2017-10-13T03:53:16.059956+00:00;humidity;83.80
28;DHT22;8;-1.306;36.733;2017-10-13T03:53:16.059956+00:00;temperature;16.80
25;SDS011;7;-1.298;36.791;2017-10-13T03:54:26.245985+00:00;P2;29.40
25;SDS011;7;-1.298;36.791;2017-10-13T03:54:26.245985+00:00;P1;40.83
27;SDS011;8;-1.306;36.733;2017-10-13T03:55:43.854394+00:00;P2;59.87
27;SDS011;8;-1.306;36.733;2017-10-13T03:55:43.854394+00:00;P1;110.20
28;DHT22;8;-1.306;36.733;2017-10-13T03:55:45.354783+00:00;humidity;83.80
28;DHT22;8;-1.306;36.733;2017-10-13T03:55:45.354783+00:00;temperature;16.80
25;SDS011;7;-1.298;36.791;2017-10-13T03:56:56.056576+00:00;P2;28.87
25;SDS011;7;-1.298;36.791;2017-10-13T03:56:56.056576+00:00;P1;35.07
27;SDS011;8;-1.306;36.733;2017-10-13T03:58:13.148560+00:00;P2;56.47
27;SDS011;8;-1.306;36.733;2017-10-13T03:58:13.148560+00:00;P1;106.97
28;DHT22;8;-1.306;36.733;2017-10-13T03:58:14.866206+00:00;humidity;83.70
28;DHT22;8;-1.306;36.733;2017-10-13T03:58:14.866206+00:00;temperature;16.80
25;SDS011;7;-1.298;36.791;2017-10-13T03:59:25.841745+00:00;P2;28.40
25;SDS011;7;-1.298;36.791;2017-10-13T03:59:25.841745+00:00;P1;36.63
27;SDS011;8;-1.306;36.733;2017-10-13T04:00:43.054358+00:00;P2;51.73
27;SDS011;8;-1.306;36.733;2017-10-13T04:00:43.054358+00:00;P1;93.73
28;DHT22;8;-1.306;36.733;2017-10-13T04:00:44.388911+00:00;humidity;83.70
28;DHT22;8;-1.306;36.733;2017-10-13T04:00:44.388911+00:00;temperature;16.90
25;SDS011;7;-1.298;36.791;2017-10-13T04:01:56.079242+00:00;P2;27.90
25;SDS011;7;-1.298;36.791;2017-10-13T04:01:56.079242+00:00;P1;34.97
27;SDS011;8;-1.306;36.733;2017-10-13T04:03:14.461001+00:00;P2;54.73
27;SDS011;8;-1.306;36.733;2017-10-13T04:03:14.461001+00:00;P1;95.17
28;DHT22;8;-1.306;36.733;2017-10-13T04:03:16.262590+00:00;humidity;83.10
28;DHT22;8;-1.306;36.733;2017-10-13T04:03:16.262590+00:00;temperature;17.00
25;SDS011;7;-1.298;36.791;2017-10-13T04:04:26.002183+00:00;P2;31.20
25;SDS011;7;-1.298;36.791;2017-10-13T04:04:26.002183+00:00;P1;42.67
27;SDS011;8;-1.306;36.733;2017-10-13T04:05:44.630139+00:00;P2;52.87
27;SDS011;8;-1.306;36.733;2017-10-13T04:05:44.630139+00:00;P1;100.83
28;DHT22;8;-1.306;36.733;2017-10-13T04:05:45.960272+00:00;humidity;83.00
28;DHT22;8;-1.306;36.733;2017-10-13T04:05:45.960272+00:00;temperature;17.00
25;SDS011;7;-1.298;36.791;2017-10-13T04:06:56.002490+00:00;P2;29.47
25;SDS011;7;-1.298;36.791;2017-10-13T04:06:56.002490+00:00;P1;37.60
27;SDS011;8;-1.306;36.733;2017-10-13T04:08:14.546141+00:00;P2;54.67
27;SDS011;8;-1.306;36.733;2017-10-13T04:08:14.546141+00:00;P1;104.53
28;DHT22;8;-1.306;36.733;2017-10-13T04:08:16.155693+00:00;humidity;82.60
28;DHT22;8;-1.306;36.733;2017-10-13T04:08:16.155693+00:00;temperature;17.10
25;SDS011;7;-1.298;36.791;2017-10-13T04:09:26.056294+00:00;P2;31.83
25;SDS011;7;-1.298;36.791;2017-10-13T04:09:26.056294+00:00;P1;54.27
27;SDS011;8;-1.306;36.733;2017-10-13T04:10:44.762716+00:00;P2;52.37
27;SDS011;8;-1.306;36.733;2017-10-13T04:10:44.762716+00:00;P1;102.00
28;DHT22;8;-1.306;36.733;2017-10-13T04:10:46.481913+00:00;humidity;82.70
28;DHT22;8;-1.306;36.733;2017-10-13T04:10:46.481913+00:00;temperature;17.10
25;SDS011;7;-1.298;36.791;2017-10-13T04:11:55.930826+00:00;P2;35.63
25;SDS011;7;-1.298;36.791;2017-10-13T04:11:55.930826+00:00;P1;52.53
27;SDS011;8;-1.306;36.733;2017-10-13T04:13:14.254909+00:00;P2;52.57
27;SDS011;8;-1.306;36.733;2017-10-13T04:13:14.254909+00:00;P1;88.07
28;DHT22;8;-1.306;36.733;2017-10-13T04:13:15.710896+00:00;humidity;82.70
28;DHT22;8;-1.306;36.733;2017-10-13T04:13:15.710896+00:00;temperature;17.10
25;SDS011;7;-1.298;36.791;2017-10-13T04:14:25.755493+00:00;P2;39.60
25;SDS011;7;-1.298;36.791;2017-10-13T04:14:25.755493+00:00;P1;81.83
27;SDS011;8;-1.306;36.733;2017-10-13T04:15:45.127517+00:00;P2;49.13
27;SDS011;8;-1.306;36.733;2017-10-13T04:15:45.127517+00:00;P1;77.57
28;DHT22;8;-1.306;36.733;2017-10-13T04:15:46.646988+00:00;humidity;82.90
28;DHT22;8;-1.306;36.733;2017-10-13T04:15:46.646988+00:00;temperature;17.10
25;SDS011;7;-1.298;36.791;2017-10-13T04:16:55.760287+00:00;P2;57.93
25;SDS011;7;-1.298;36.791;2017-10-13T04:16:55.760287+00:00;P1;335.90
27;SDS011;8;-1.306;36.733;2017-10-13T04:18:15.346513+00:00;P2;48.40
27;SDS011;8;-1.306;36.733;2017-10-13T04:18:15.346513+00:00;P1;80.63
28;DHT22;8;-1.306;36.733;2017-10-13T04:18:16.945224+00:00;humidity;83.20
28;DHT22;8;-1.306;36.733;2017-10-13T04:18:16.945224+00:00;temperature;17.20
25;SDS011;7;-1.298;36.791;2017-10-13T04:19:25.602944+00:00;P2;44.50
25;SDS011;7;-1.298;36.791;2017-10-13T04:19:25.602944+00:00;P1;131.93
27;SDS011;8;-1.306;36.733;2017-10-13T04:20:44.739183+00:00;P2;50.87
27;SDS011;8;-1.306;36.733;2017-10-13T04:20:44.739183+00:00;P1;79.83
28;DHT22;8;-1.306;36.733;2017-10-13T04:20:46.157106+00:00;humidity;82.80
28;DHT22;8;-1.306;36.733;2017-10-13T04:20:46.157106+00:00;temperature;17.20
25;SDS011;7;-1.298;36.791;2017-10-13T04:21:55.687528+00:00;P2;48.00
25;SDS011;7;-1.298;36.791;2017-10-13T04:21:55.687528+00:00;P1;156.53
27;SDS011;8;-1.306;36.733;2017-10-13T04:23:14.744508+00:00;P2;50.90
27;SDS011;8;-1.306;36.733;2017-10-13T04:23:14.744508+00:00;P1;88.60
28;DHT22;8;-1.306;36.733;2017-10-13T04:23:16.510307+00:00;humidity;82.80
28;DHT22;8;-1.306;36.733;2017-10-13T04:23:16.510307+00:00;temperature;17.20
25;SDS011;7;-1.298;36.791;2017-10-13T04:24:25.505122+00:00;P2;47.43
25;SDS011;7;-1.298;36.791;2017-10-13T04:24:25.505122+00:00;P1;151.77
27;SDS011;8;-1.306;36.733;2017-10-13T04:25:44.979145+00:00;P2;51.93
27;SDS011;8;-1.306;36.733;2017-10-13T04:25:44.979145+00:00;P1;97.27
28;DHT22;8;-1.306;36.733;2017-10-13T04:25:46.376470+00:00;humidity;82.80
28;DHT22;8;-1.306;36.733;2017-10-13T04:25:46.376470+00:00;temperature;17.30
25;SDS011;7;-1.298;36.791;2017-10-13T04:26:55.538319+00:00;P2;43.90
25;SDS011;7;-1.298;36.791;2017-10-13T04:26:55.538319+00:00;P1;107.70
27;SDS011;8;-1.306;36.733;2017-10-13T04:28:14.269083+00:00;P2;50.30
27;SDS011;8;-1.306;36.733;2017-10-13T04:28:14.269083+00:00;P1;88.63
28;DHT22;8;-1.306;36.733;2017-10-13T04:28:15.704898+00:00;humidity;82.70
28;DHT22;8;-1.306;36.733;2017-10-13T04:28:15.704898+00:00;temperature;17.30
25;SDS011;7;-1.298;36.791;2017-10-13T04:29:25.234209+00:00;P2;48.00
25;SDS011;7;-1.298;36.791;2017-10-13T04:29:25.234209+00:00;P1;177.10
27;SDS011;8;-1.306;36.733;2017-10-13T04:30:44.306169+00:00;P2;52.00
27;SDS011;8;-1.306;36.733;2017-10-13T04:30:44.306169+00:00;P1;94.53
28;DHT22;8;-1.306;36.733;2017-10-13T04:30:45.649617+00:00;humidity;82.60
28;DHT22;8;-1.306;36.733;2017-10-13T04:30:45.649617+00:00;temperature;17.40
27;SDS011;8;-1.306;36.733;2017-10-13T04:33:13.503432+00:00;P2;50.67
27;SDS011;8;-1.306;36.733;2017-10-13T04:33:13.503432+00:00;P1;88.60
28;DHT22;8;-1.306;36.733;2017-10-13T04:33:14.886982+00:00;humidity;82.50
28;DHT22;8;-1.306;36.733;2017-10-13T04:33:14.886982+00:00;temperature;17.40
25;SDS011;7;-1.298;36.791;2017-10-13T04:34:30.468123+00:00;P2;43.07
25;SDS011;7;-1.298;36.791;2017-10-13T04:34:30.468123+00:00;P1;114.07
27;SDS011;8;-1.306;36.733;2017-10-13T04:35:43.518664+00:00;P2;50.90
27;SDS011;8;-1.306;36.733;2017-10-13T04:35:43.518664+00:00;P1;82.27
28;DHT22;8;-1.306;36.733;2017-10-13T04:35:45.221693+00:00;humidity;82.30
28;DHT22;8;-1.306;36.733;2017-10-13T04:35:45.221693+00:00;temperature;17.50
25;SDS011;7;-1.298;36.791;2017-10-13T04:37:00.792689+00:00;P2;42.73
25;SDS011;7;-1.298;36.791;2017-10-13T04:37:00.792689+00:00;P1;90.63
27;SDS011;8;-1.306;36.733;2017-10-13T04:38:12.991251+00:00;P2;47.70
27;SDS011;8;-1.306;36.733;2017-10-13T04:38:12.991251+00:00;P1;86.00
28;DHT22;8;-1.306;36.733;2017-10-13T04:38:14.527494+00:00;humidity;82.20
28;DHT22;8;-1.306;36.733;2017-10-13T04:38:14.527494+00:00;temperature;17.50
25;SDS011;7;-1.298;36.791;2017-10-13T04:39:31.186565+00:00;P2;40.90
25;SDS011;7;-1.298;36.791;2017-10-13T04:39:31.186565+00:00;P1;90.73
27;SDS011;8;-1.306;36.733;2017-10-13T04:40:42.303833+00:00;P2;47.97
27;SDS011;8;-1.306;36.733;2017-10-13T04:40:42.303833+00:00;P1;91.40
28;DHT22;8;-1.306;36.733;2017-10-13T04:40:43.657835+00:00;humidity;81.80
28;DHT22;8;-1.306;36.733;2017-10-13T04:40:43.657835+00:00;temperature;17.50
25;SDS011;7;-1.298;36.791;2017-10-13T04:42:01.388577+00:00;P2;41.13
25;SDS011;7;-1.298;36.791;2017-10-13T04:42:01.388577+00:00;P1;78.37
27;SDS011;8;-1.306;36.733;2017-10-13T04:43:12.540224+00:00;P2;46.50
27;SDS011;8;-1.306;36.733;2017-10-13T04:43:12.540224+00:00;P1;77.87
28;DHT22;8;-1.306;36.733;2017-10-13T04:43:14.071625+00:00;humidity;82.00
28;DHT22;8;-1.306;36.733;2017-10-13T04:43:14.071625+00:00;temperature;17.60
25;SDS011;7;-1.298;36.791;2017-10-13T04:44:31.156563+00:00;P2;40.80
25;SDS011;7;-1.298;36.791;2017-10-13T04:44:31.156563+00:00;P1;79.43
27;SDS011;8;-1.306;36.733;2017-10-13T04:45:41.949136+00:00;P2;48.00
27;SDS011;8;-1.306;36.733;2017-10-13T04:45:41.949136+00:00;P1;89.50
28;DHT22;8;-1.306;36.733;2017-10-13T04:45:43.445191+00:00;humidity;81.40
