sensor_id;sensor_type;location;lat;lon;timestamp;value_type;value
27;SDS011;8;-1.306;36.733;2017-11-07T17:00:45.235058+00:00;P2;8.87
27;SDS011;8;-1.306;36.733;2017-11-07T17:00:45.235058+00:00;P1;11.53
28;DHT22;8;-1.306;36.733;2017-11-07T17:01:01.651118+00:00;humidity;61.90
28;DHT22;8;-1.306;36.733;2017-11-07T17:01:01.651118+00:00;temperature;22.40
25;SDS011;7;-1.298;36.791;2017-11-07T17:01:06.405570+00:00;P2;8.97
25;SDS011;7;-1.298;36.791;2017-11-07T17:01:06.405570+00:00;P1;27.50
25;SDS011;7;-1.298;36.791;2017-11-07T17:03:36.124095+00:00;P2;7.83
25;SDS011;7;-1.298;36.791;2017-11-07T17:03:36.124095+00:00;P1;14.37
27;SDS011;8;-1.306;36.733;2017-11-07T17:03:51.315101+00:00;P2;8.30
27;SDS011;8;-1.306;36.733;2017-11-07T17:03:51.315101+00:00;P1;12.27
28;DHT22;8;-1.306;36.733;2017-11-07T17:04:07.677101+00:00;humidity;62.60
28;DHT22;8;-1.306;36.733;2017-11-07T17:04:07.677101+00:00;temperature;22.10
25;SDS011;7;-1.298;36.791;2017-11-07T17:06:06.007750+00:00;P2;8.20
25;SDS011;7;-1.298;36.791;2017-11-07T17:06:06.007750+00:00;P1;16.27
27;SDS011;8;-1.306;36.733;2017-11-07T17:06:57.563745+00:00;P2;9.27
27;SDS011;8;-1.306;36.733;2017-11-07T17:06:57.563745+00:00;P1;17.40
28;DHT22;8;-1.306;36.733;2017-11-07T17:07:14.661308+00:00;humidity;63.60
28;DHT22;8;-1.306;36.733;2017-11-07T17:07:14.661308+00:00;temperature;22.20
25;SDS011;7;-1.298;36.791;2017-11-07T17:08:35.652333+00:00;P2;7.57
25;SDS011;7;-1.298;36.791;2017-11-07T17:08:35.652333+00:00;P1;11.60
27;SDS011;8;-1.306;36.733;2017-11-07T17:10:04.523182+00:00;P2;9.57
27;SDS011;8;-1.306;36.733;2017-11-07T17:10:04.523182+00:00;P1;11.90
28;DHT22;8;-1.306;36.733;2017-11-07T17:10:20.706948+00:00;humidity;64.30
28;DHT22;8;-1.306;36.733;2017-11-07T17:10:20.706948+00:00;temperature;22.10
25;SDS011;7;-1.298;36.791;2017-11-07T17:11:05.657849+00:00;P2;7.30
25;SDS011;7;-1.298;36.791;2017-11-07T17:11:05.657849+00:00;P1;12.43
27;SDS011;8;-1.306;36.733;2017-11-07T17:13:11.850804+00:00;P2;8.80
27;SDS011;8;-1.306;36.733;2017-11-07T17:13:11.850804+00:00;P1;13.30
28;DHT22;8;-1.306;36.733;2017-11-07T17:13:29.020256+00:00;humidity;65.30
28;DHT22;8;-1.306;36.733;2017-11-07T17:13:29.020256+00:00;temperature;21.80
25;SDS011;7;-1.298;36.791;2017-11-07T17:13:35.666484+00:00;P2;7.63
25;SDS011;7;-1.298;36.791;2017-11-07T17:13:35.666484+00:00;P1;19.30
25;SDS011;7;-1.298;36.791;2017-11-07T17:16:05.600106+00:00;P2;7.33
25;SDS011;7;-1.298;36.791;2017-11-07T17:16:05.600106+00:00;P1;16.30
27;SDS011;8;-1.306;36.733;2017-11-07T17:16:19.843293+00:00;P2;8.90
27;SDS011;8;-1.306;36.733;2017-11-07T17:16:19.843293+00:00;P1;12.27
28;DHT22;8;-1.306;36.733;2017-11-07T17:16:36.236425+00:00;humidity;65.50
28;DHT22;8;-1.306;36.733;2017-11-07T17:16:36.236425+00:00;temperature;22.00
25;SDS011;7;-1.298;36.791;2017-11-07T17:18:35.617323+00:00;P2;7.50
25;SDS011;7;-1.298;36.791;2017-11-07T17:18:35.617323+00:00;P1;15.17
27;SDS011;8;-1.306;36.733;2017-11-07T17:19:26.935061+00:00;P2;9.43
27;SDS011;8;-1.306;36.733;2017-11-07T17:19:26.935061+00:00;P1;14.23
28;DHT22;8;-1.306;36.733;2017-11-07T17:19:43.088203+00:00;humidity;65.70
28;DHT22;8;-1.306;36.733;2017-11-07T17:19:43.088203+00:00;temperature;21.90
25;SDS011;7;-1.298;36.791;2017-11-07T17:21:05.582366+00:00;P2;8.20
25;SDS011;7;-1.298;36.791;2017-11-07T17:21:05.582366+00:00;P1;17.73
27;SDS011;8;-1.306;36.733;2017-11-07T17:22:33.826801+00:00;P2;10.07
27;SDS011;8;-1.306;36.733;2017-11-07T17:22:33.826801+00:00;P1;15.63
28;DHT22;8;-1.306;36.733;2017-11-07T17:22:49.990590+00:00;humidity;66.10
28;DHT22;8;-1.306;36.733;2017-11-07T17:22:49.990590+00:00;temperature;22.00
25;SDS011;7;-1.298;36.791;2017-11-07T17:23:35.225810+00:00;P2;8.20
25;SDS011;7;-1.298;36.791;2017-11-07T17:23:35.225810+00:00;P1;17.87
27;SDS011;8;-1.306;36.733;2017-11-07T17:25:39.693336+00:00;P2;9.63
27;SDS011;8;-1.306;36.733;2017-11-07T17:25:39.693336+00:00;P1;14.77
28;DHT22;8;-1.306;36.733;2017-11-07T17:25:56.052084+00:00;humidity;65.90
28;DHT22;8;-1.306;36.733;2017-11-07T17:25:56.052084+00:00;temperature;21.70
25;SDS011;7;-1.298;36.791;2017-11-07T17:26:04.939648+00:00;P2;8.10
25;SDS011;7;-1.298;36.791;2017-11-07T17:26:04.939648+00:00;P1;18.67
25;SDS011;7;-1.298;36.791;2017-11-07T17:28:34.966585+00:00;P2;7.93
25;SDS011;7;-1.298;36.791;2017-11-07T17:28:34.966585+00:00;P1;25.87
27;SDS011;8;-1.306;36.733;2017-11-07T17:28:46.052464+00:00;P2;9.93
27;SDS011;8;-1.306;36.733;2017-11-07T17:28:46.052464+00:00;P1;19.37
28;DHT22;8;-1.306;36.733;2017-11-07T17:29:02.429722+00:00;humidity;67.70
28;DHT22;8;-1.306;36.733;2017-11-07T17:29:02.429722+00:00;temperature;22.10
25;SDS011;7;-1.298;36.791;2017-11-07T17:31:04.869160+00:00;P2;7.73
25;SDS011;7;-1.298;36.791;2017-11-07T17:31:04.869160+00:00;P1;16.97
27;SDS011;8;-1.306;36.733;2017-11-07T17:31:53.534862+00:00;P2;11.70
27;SDS011;8;-1.306;36.733;2017-11-07T17:31:53.534862+00:00;P1;25.37
28;DHT22;8;-1.306;36.733;2017-11-07T17:32:10.751341+00:00;humidity;67.40
28;DHT22;8;-1.306;36.733;2017-11-07T17:32:10.751341+00:00;temperature;21.60
25;SDS011;7;-1.298;36.791;2017-11-07T17:33:34.762630+00:00;P2;8.43
25;SDS011;7;-1.298;36.791;2017-11-07T17:33:34.762630+00:00;P1;16.90
27;SDS011;8;-1.306;36.733;2017-11-07T17:35:00.633473+00:00;P2;9.17
27;SDS011;8;-1.306;36.733;2017-11-07T17:35:00.633473+00:00;P1;18.03
28;DHT22;8;-1.306;36.733;2017-11-07T17:35:17.212038+00:00;humidity;66.90
28;DHT22;8;-1.306;36.733;2017-11-07T17:35:17.212038+00:00;temperature;21.80
25;SDS011;7;-1.298;36.791;2017-11-07T17:36:04.599159+00:00;P2;7.90
25;SDS011;7;-1.298;36.791;2017-11-07T17:36:04.599159+00:00;P1;17.63
27;SDS011;8;-1.306;36.733;2017-11-07T17:38:07.580800+00:00;P2;10.07
27;SDS011;8;-1.306;36.733;2017-11-07T17:38:07.580800+00:00;P1;11.87
28;DHT22;8;-1.306;36.733;2017-11-07T17:38:24.713357+00:00;humidity;67.00
28;DHT22;8;-1.306;36.733;2017-11-07T17:38:24.713357+00:00;temperature;21.70
25;SDS011;7;-1.298;36.791;2017-11-07T17:38:34.570142+00:00;P2;8.03
25;SDS011;7;-1.298;36.791;2017-11-07T17:38:34.570142+00:00;P1;19.43
25;SDS011;7;-1.298;36.791;2017-11-07T17:41:05.351312+00:00;P2;7.60
25;SDS011;7;-1.298;36.791;2017-11-07T17:41:05.351312+00:00;P1;16.87
27;SDS011;8;-1.306;36.733;2017-11-07T17:41:14.387228+00:00;P2;11.43
27;SDS011;8;-1.306;36.733;2017-11-07T17:41:14.387228+00:00;P1;24.53
28;DHT22;8;-1.306;36.733;2017-11-07T17:41:30.667748+00:00;humidity;66.80
28;DHT22;8;-1.306;36.733;2017-11-07T17:41:30.667748+00:00;temperature;21.50
25;SDS011;7;-1.298;36.791;2017-11-07T17:43:35.577634+00:00;P2;8.03
25;SDS011;7;-1.298;36.791;2017-11-07T17:43:35.577634+00:00;P1;19.33
27;SDS011;8;-1.306;36.733;2017-11-07T17:44:21.174974+00:00;P2;11.50
27;SDS011;8;-1.306;36.733;2017-11-07T17:44:21.174974+00:00;P1;20.80
28;DHT22;8;-1.306;36.733;2017-11-07T17:44:37.966484+00:00;humidity;66.90
28;DHT22;8;-1.306;36.733;2017-11-07T17:44:37.966484+00:00;temperature;21.40
25;SDS011;7;-1.298;36.791;2017-11-07T17:46:06.401749+00:00;P2;8.20
25;SDS011;7;-1.298;36.791;2017-11-07T17:46:06.401749+00:00;P1;20.80
27;SDS011;8;-1.306;36.733;2017-11-07T17:47:28.370925+00:00;P2;11.77
27;SDS011;8;-1.306;36.733;2017-11-07T17:47:28.370925+00:00;P1;20.73
28;DHT22;8;-1.306;36.733;2017-11-07T17:47:44.617939+00:00;humidity;67.40
28;DHT22;8;-1.306;36.733;2017-11-07T17:47:44.617939+00:00;temperature;21.70
25;SDS011;7;-1.298;36.791;2017-11-07T17:48:36.313890+00:00;P2;9.10
25;SDS011;7;-1.298;36.791;2017-11-07T17:48:36.313890+00:00;P1;19.60
27;SDS011;8;-1.306;36.733;2017-11-07T17:50:35.110462+00:00;P2;12.17
27;SDS011;8;-1.306;36.733;2017-11-07T17:50:35.110462+00:00;P1;27.10
28;DHT22;8;-1.306;36.733;2017-11-07T17:50:51.324799+00:00;humidity;66.70
28;DHT22;8;-1.306;36.733;2017-11-07T17:50:51.324799+00:00;temperature;21.40
25;SDS011;7;-1.298;36.791;2017-11-07T17:51:06.332456+00:00;P2;8.70
25;SDS011;7;-1.298;36.791;2017-11-07T17:51:06.332456+00:00;P1;15.27
25;SDS011;7;-1.298;36.791;2017-11-07T17:53:36.273058+00:00;P2;8.50
25;SDS011;7;-1.298;36.791;2017-11-07T17:53:36.273058+00:00;P1;18.30
27;SDS011;8;-1.306;36.733;2017-11-07T17:53:41.307783+00:00;P2;11.20
27;SDS011;8;-1.306;36.733;2017-11-07T17:53:41.307783+00:00;P1;20.77
28;DHT22;8;-1.306;36.733;2017-11-07T17:53:57.618118+00:00;humidity;67.00
28;DHT22;8;-1.306;36.733;2017-11-07T17:53:57.618118+00:00;temperature;21.40
25;SDS011;7;-1.298;36.791;2017-11-07T17:56:06.133852+00:00;P2;9.30
25;SDS011;7;-1.298;36.791;2017-11-07T17:56:06.133852+00:00;P1;18.70
27;SDS011;8;-1.306;36.733;2017-11-07T17:56:47.681011+00:00;P2;9.53
27;SDS011;8;-1.306;36.733;2017-11-07T17:56:47.681011+00:00;P1;16.13
28;DHT22;8;-1.306;36.733;2017-11-07T17:57:04.879013+00:00;humidity;67.50
28;DHT22;8;-1.306;36.733;2017-11-07T17:57:04.879013+00:00;temperature;21.60
25;SDS011;7;-1.298;36.791;2017-11-07T17:58:36.149065+00:00;P2;8.23
25;SDS011;7;-1.298;36.791;2017-11-07T17:58:36.149065+00:00;P1;18.33
27;SDS011;8;-1.306;36.733;2017-11-07T17:59:54.463329+00:00;P2;9.73
27;SDS011;8;-1.306;36.733;2017-11-07T17:59:54.463329+00:00;P1;14.00
28;DHT22;8;-1.306;36.733;2017-11-07T18:00:11.863950+00:00;humidity;67.50
28;DHT22;8;-1.306;36.733;2017-11-07T18:00:11.863950+00:00;temperature;21.40
25;SDS011;7;-1.298;36.791;2017-11-07T18:01:06.095145+00:00;P2;8.70
25;SDS011;7;-1.298;36.791;2017-11-07T18:01:06.095145+00:00;P1;22.87
27;SDS011;8;-1.306;36.733;2017-11-07T18:03:02.779990+00:00;P2;10.10
27;SDS011;8;-1.306;36.733;2017-11-07T18:03:02.779990+00:00;P1;15.27
28;DHT22;8;-1.306;36.733;2017-11-07T18:03:19.738191+00:00;humidity;68.30
28;DHT22;8;-1.306;36.733;2017-11-07T18:03:19.738191+00:00;temperature;21.50
25;SDS011;7;-1.298;36.791;2017-11-07T18:03:36.083551+00:00;P2;9.13
25;SDS011;7;-1.298;36.791;2017-11-07T18:03:36.083551+00:00;P1;16.20
25;SDS011;7;-1.298;36.791;2017-11-07T18:06:06.119667+00:00;P2;9.03
25;SDS011;7;-1.298;36.791;2017-11-07T18:06:06.119667+00:00;P1;20.67
27;SDS011;8;-1.306;36.733;2017-11-07T18:06:09.726280+00:00;P2;10.60
27;SDS011;8;-1.306;36.733;2017-11-07T18:06:09.726280+00:00;P1;11.77
28;DHT22;8;-1.306;36.733;2017-11-07T18:06:26.049382+00:00;humidity;68.20
28;DHT22;8;-1.306;36.733;2017-11-07T18:06:26.049382+00:00;temperature;21.40
25;SDS011;7;-1.298;36.791;2017-11-07T18:08:36.253534+00:00;P2;8.97
25;SDS011;7;-1.298;36.791;2017-11-07T18:08:36.253534+00:00;P1;15.97
27;SDS011;8;-1.306;36.733;2017-11-07T18:09:16.320006+00:00;P2;9.90
27;SDS011;8;-1.306;36.733;2017-11-07T18:09:16.320006+00:00;P1;15.77
28;DHT22;8;-1.306;36.733;2017-11-07T18:09:32.403358+00:00;humidity;68.80
28;DHT22;8;-1.306;36.733;2017-11-07T18:09:32.403358+00:00;temperature;21.40
25;SDS011;7;-1.298;36.791;2017-11-07T18:11:06.057277+00:00;P2;8.50
25;SDS011;7;-1.298;36.791;2017-11-07T18:11:06.057277+00:00;P1;16.37
27;SDS011;8;-1.306;36.733;2017-11-07T18:12:22.349807+00:00;P2;9.30
27;SDS011;8;-1.306;36.733;2017-11-07T18:12:22.349807+00:00;P1;13.60
28;DHT22;8;-1.306;36.733;2017-11-07T18:12:38.688765+00:00;humidity;68.70
28;DHT22;8;-1.306;36.733;2017-11-07T18:12:38.688765+00:00;temperature;21.10
25;SDS011;7;-1.298;36.791;2017-11-07T18:13:36.080464+00:00;P2;8.77
25;SDS011;7;-1.298;36.791;2017-11-07T18:13:36.080464+00:00;P1;15.17
27;SDS011;8;-1.306;36.733;2017-11-07T18:15:28.761202+00:00;P2;11.23
27;SDS011;8;-1.306;36.733;2017-11-07T18:15:28.761202+00:00;P1;18.97
28;DHT22;8;-1.306;36.733;2017-11-07T18:15:45.142645+00:00;humidity;69.00
28;DHT22;8;-1.306;36.733;2017-11-07T18:15:45.142645+00:00;temperature;21.10
25;SDS011;7;-1.298;36.791;2017-11-07T18:16:05.971408+00:00;P2;8.43
25;SDS011;7;-1.298;36.791;2017-11-07T18:16:05.971408+00:00;P1;11.90
27;SDS011;8;-1.306;36.733;2017-11-07T18:18:35.857333+00:00;P2;9.83
27;SDS011;8;-1.306;36.733;2017-11-07T18:18:35.857333+00:00;P1;13.47
25;SDS011;7;-1.298;36.791;2017-11-07T18:18:35.876583+00:00;P2;9.50
25;SDS011;7;-1.298;36.791;2017-11-07T18:18:35.876583+00:00;P1;19.83
28;DHT22;8;-1.306;36.733;2017-11-07T18:18:52.234880+00:00;humidity;69.80
28;DHT22;8;-1.306;36.733;2017-11-07T18:18:52.234880+00:00;temperature;21.20
25;SDS011;7;-1.298;36.791;2017-11-07T18:21:05.916145+00:00;P2;8.50
25;SDS011;7;-1.298;36.791;2017-11-07T18:21:05.916145+00:00;P1;13.60
27;SDS011;8;-1.306;36.733;2017-11-07T18:21:43.248091+00:00;P2;8.97
27;SDS011;8;-1.306;36.733;2017-11-07T18:21:43.248091+00:00;P1;13.60
28;DHT22;8;-1.306;36.733;2017-11-07T18:22:00.344576+00:00;humidity;69.90
28;DHT22;8;-1.306;36.733;2017-11-07T18:22:00.344576+00:00;temperature;21.20
25;SDS011;7;-1.298;36.791;2017-11-07T18:23:35.942932+00:00;P2;8.10
25;SDS011;7;-1.298;36.791;2017-11-07T18:23:35.942932+00:00;P1;16.33
27;SDS011;8;-1.306;36.733;2017-11-07T18:24:50.215120+00:00;P2;10.43
27;SDS011;8;-1.306;36.733;2017-11-07T18:24:50.215120+00:00;P1;17.10
28;DHT22;8;-1.306;36.733;2017-11-07T18:25:06.494583+00:00;humidity;69.80
28;DHT22;8;-1.306;36.733;2017-11-07T18:25:06.494583+00:00;temperature;20.80
25;SDS011;7;-1.298;36.791;2017-11-07T18:26:05.845950+00:00;P2;9.03
25;SDS011;7;-1.298;36.791;2017-11-07T18:26:05.845950+00:00;P1;13.40
27;SDS011;8;-1.306;36.733;2017-11-07T18:27:56.592823+00:00;P2;9.40
27;SDS011;8;-1.306;36.733;2017-11-07T18:27:56.592823+00:00;P1;18.33
28;DHT22;8;-1.306;36.733;2017-11-07T18:28:13.694643+00:00;humidity;70.20
28;DHT22;8;-1.306;36.733;2017-11-07T18:28:13.694643+00:00;temperature;20.80
25;SDS011;7;-1.298;36.791;2017-11-07T18:28:35.836880+00:00;P2;9.00
25;SDS011;7;-1.298;36.791;2017-11-07T18:28:35.836880+00:00;P1;18.10
27;SDS011;8;-1.306;36.733;2017-11-07T18:31:03.549725+00:00;P2;10.40
27;SDS011;8;-1.306;36.733;2017-11-07T18:31:03.549725+00:00;P1;16.07
25;SDS011;7;-1.298;36.791;2017-11-07T18:31:05.647588+00:00;P2;8.80
25;SDS011;7;-1.298;36.791;2017-11-07T18:31:05.647588+00:00;P1;16.50
28;DHT22;8;-1.306;36.733;2017-11-07T18:31:20.038509+00:00;humidity;70.50
28;DHT22;8;-1.306;36.733;2017-11-07T18:31:20.038509+00:00;temperature;20.70
25;SDS011;7;-1.298;36.791;2017-11-07T18:33:35.599106+00:00;P2;8.67
25;SDS011;7;-1.298;36.791;2017-11-07T18:33:35.599106+00:00;P1;17.90
27;SDS011;8;-1.306;36.733;2017-11-07T18:34:10.984418+00:00;P2;9.83
27;SDS011;8;-1.306;36.733;2017-11-07T18:34:10.984418+00:00;P1;13.27
28;DHT22;8;-1.306;36.733;2017-11-07T18:34:27.867674+00:00;humidity;71.30
28;DHT22;8;-1.306;36.733;2017-11-07T18:34:27.867674+00:00;temperature;21.10
25;SDS011;7;-1.298;36.791;2017-11-07T18:36:05.528354+00:00;P2;8.57
25;SDS011;7;-1.298;36.791;2017-11-07T18:36:05.528354+00:00;P1;14.63
27;SDS011;8;-1.306;36.733;2017-11-07T18:37:18.251825+00:00;P2;9.70
27;SDS011;8;-1.306;36.733;2017-11-07T18:37:18.251825+00:00;P1;17.40
28;DHT22;8;-1.306;36.733;2017-11-07T18:37:34.463581+00:00;humidity;70.50
28;DHT22;8;-1.306;36.733;2017-11-07T18:37:34.463581+00:00;temperature;20.60
25;SDS011;7;-1.298;36.791;2017-11-07T18:38:35.534649+00:00;P2;8.40
25;SDS011;7;-1.298;36.791;2017-11-07T18:38:35.534649+00:00;P1;14.63
27;SDS011;8;-1.306;36.733;2017-11-07T18:40:25.451801+00:00;P2;10.13
27;SDS011;8;-1.306;36.733;2017-11-07T18:40:25.451801+00:00;P1;15.57
28;DHT22;8;-1.306;36.733;2017-11-07T18:40:41.634659+00:00;humidity;70.80
28;DHT22;8;-1.306;36.733;2017-11-07T18:40:41.634659+00:00;temperature;20.60
25;SDS011;7;-1.298;36.791;2017-11-07T18:41:05.338292+00:00;P2;8.50
25;SDS011;7;-1.298;36.791;2017-11-07T18:41:05.338292+00:00;P1;12.80
27;SDS011;8;-1.306;36.733;2017-11-07T18:43:32.611978+00:00;P2;10.77
27;SDS011;8;-1.306;36.733;2017-11-07T18:43:32.611978+00:00;P1;16.23
25;SDS011;7;-1.298;36.791;2017-11-07T18:43:35.535238+00:00;P2;8.67
25;SDS011;7;-1.298;36.791;2017-11-07T18:43:35.535238+00:00;P1;13.17
28;DHT22;8;-1.306;36.733;2017-11-07T18:43:48.833669+00:00;humidity;71.30
28;DHT22;8;-1.306;36.733;2017-11-07T18:43:48.833669+00:00;temperature;20.70
25;SDS011;7;-1.298;36.791;2017-11-07T18:46:05.173935+00:00;P2;9.07
25;SDS011;7;-1.298;36.791;2017-11-07T18:46:05.173935+00:00;P1;14.87
27;SDS011;8;-1.306;36.733;2017-11-07T18:46:38.596725+00:00;P2;10.30
27;SDS011;8;-1.306;36.733;2017-11-07T18:46:38.596725+00:00;P1;12.63
28;DHT22;8;-1.306;36.733;2017-11-07T18:46:55.795399+00:00;humidity;71.30
28;DHT22;8;-1.306;36.733;2017-11-07T18:46:55.795399+00:00;temperature;20.70
25;SDS011;7;-1.298;36.791;2017-11-07T18:48:35.152240+00:00;P2;8.60
25;SDS011;7;-1.298;36.791;2017-11-07T18:48:35.152240+00:00;P1;11.93
27;SDS011;8;-1.306;36.733;2017-11-07T18:49:47.730648+00:00;P2;9.97
27;SDS011;8;-1.306;36.733;2017-11-07T18:49:47.730648+00:00;P1;11.53
28;DHT22;8;-1.306;36.733;2017-11-07T18:50:03.805690+00:00;humidity;71.70
28;DHT22;8;-1.306;36.733;2017-11-07T18:50:03.805690+00:00;temperature;21.00
25;SDS011;7;-1.298;36.791;2017-11-07T18:51:04.989059+00:00;P2;11.43
25;SDS011;7;-1.298;36.791;2017-11-07T18:51:04.989059+00:00;P1;20.60
27;SDS011;8;-1.306;36.733;2017-11-07T18:52:53.802639+00:00;P2;12.03
27;SDS011;8;-1.306;36.733;2017-11-07T18:52:53.802639+00:00;P1;25.40
28;DHT22;8;-1.306;36.733;2017-11-07T18:53:12.577013+00:00;humidity;71.80
28;DHT22;8;-1.306;36.733;2017-11-07T18:53:12.577013+00:00;temperature;21.00
25;SDS011;7;-1.298;36.791;2017-11-07T18:53:35.110895+00:00;P2;13.70
25;SDS011;7;-1.298;36.791;2017-11-07T18:53:35.110895+00:00;P1;25.83
27;SDS011;8;-1.306;36.733;2017-11-07T18:56:02.533276+00:00;P2;17.17
27;SDS011;8;-1.306;36.733;2017-11-07T18:56:02.533276+00:00;P1;34.37
25;SDS011;7;-1.298;36.791;2017-11-07T18:56:05.069905+00:00;P2;9.93
25;SDS011;7;-1.298;36.791;2017-11-07T18:56:05.069905+00:00;P1;17.37
28;DHT22;8;-1.306;36.733;2017-11-07T18:56:18.811321+00:00;humidity;71.40
28;DHT22;8;-1.306;36.733;2017-11-07T18:56:18.811321+00:00;temperature;20.80
25;SDS011;7;-1.298;36.791;2017-11-07T18:58:35.119435+00:00;P2;8.33
25;SDS011;7;-1.298;36.791;2017-11-07T18:58:35.119435+00:00;P1;12.07
27;SDS011;8;-1.306;36.733;2017-11-07T18:59:08.690829+00:00;P2;20.47
27;SDS011;8;-1.306;36.733;2017-11-07T18:59:08.690829+00:00;P1;29.13
28;DHT22;8;-1.306;36.733;2017-11-07T18:59:25.680916+00:00;humidity;71.50
28;DHT22;8;-1.306;36.733;2017-11-07T18:59:25.680916+00:00;temperature;20.80
25;SDS011;7;-1.298;36.791;2017-11-07T19:01:04.932771+00:00;P2;7.10
25;SDS011;7;-1.298;36.791;2017-11-07T19:01:04.932771+00:00;P1;13.07
27;SDS011;8;-1.306;36.733;2017-11-07T19:02:15.672032+00:00;P2;22.30
27;SDS011;8;-1.306;36.733;2017-11-07T19:02:15.672032+00:00;P1;46.47
28;DHT22;8;-1.306;36.733;2017-11-07T19:02:31.821969+00:00;humidity;71.70
28;DHT22;8;-1.306;36.733;2017-11-07T19:02:31.821969+00:00;temperature;20.60
25;SDS011;7;-1.298;36.791;2017-11-07T19:03:34.948970+00:00;P2;8.33
25;SDS011;7;-1.298;36.791;2017-11-07T19:03:34.948970+00:00;P1;12.07
27;SDS011;8;-1.306;36.733;2017-11-07T19:05:22.256723+00:00;P2;21.47
27;SDS011;8;-1.306;36.733;2017-11-07T19:05:22.256723+00:00;P1;53.10
28;DHT22;8;-1.306;36.733;2017-11-07T19:05:40.269982+00:00;humidity;71.30
28;DHT22;8;-1.306;36.733;2017-11-07T19:05:40.269982+00:00;temperature;20.60
25;SDS011;7;-1.298;36.791;2017-11-07T19:06:04.759040+00:00;P2;7.90
25;SDS011;7;-1.298;36.791;2017-11-07T19:06:04.759040+00:00;P1;15.73
27;SDS011;8;-1.306;36.733;2017-11-07T19:08:29.960533+00:00;P2;14.57
27;SDS011;8;-1.306;36.733;2017-11-07T19:08:29.960533+00:00;P1;24.07
25;SDS011;7;-1.298;36.791;2017-11-07T19:08:34.796714+00:00;P2;7.77
25;SDS011;7;-1.298;36.791;2017-11-07T19:08:34.796714+00:00;P1;12.20
28;DHT22;8;-1.306;36.733;2017-11-07T19:08:46.429329+00:00;humidity;72.40
28;DHT22;8;-1.306;36.733;2017-11-07T19:08:46.429329+00:00;temperature;21.10
25;SDS011;7;-1.298;36.791;2017-11-07T19:11:04.696072+00:00;P2;7.77
25;SDS011;7;-1.298;36.791;2017-11-07T19:11:04.696072+00:00;P1;15.90
27;SDS011;8;-1.306;36.733;2017-11-07T19:11:36.526367+00:00;P2;11.70
27;SDS011;8;-1.306;36.733;2017-11-07T19:11:36.526367+00:00;P1;18.17
28;DHT22;8;-1.306;36.733;2017-11-07T19:11:53.643961+00:00;humidity;72.00
28;DHT22;8;-1.306;36.733;2017-11-07T19:11:53.643961+00:00;temperature;20.60
25;SDS011;7;-1.298;36.791;2017-11-07T19:13:34.725212+00:00;P2;6.80
25;SDS011;7;-1.298;36.791;2017-11-07T19:13:34.725212+00:00;P1;12.80
27;SDS011;8;-1.306;36.733;2017-11-07T19:14:43.399597+00:00;P2;12.07
27;SDS011;8;-1.306;36.733;2017-11-07T19:14:43.399597+00:00;P1;18.13
28;DHT22;8;-1.306;36.733;2017-11-07T19:14:59.903043+00:00;humidity;71.80
28;DHT22;8;-1.306;36.733;2017-11-07T19:14:59.903043+00:00;temperature;20.60
25;SDS011;7;-1.298;36.791;2017-11-07T19:16:04.724250+00:00;P2;6.47
25;SDS011;7;-1.298;36.791;2017-11-07T19:16:04.724250+00:00;P1;10.40
27;SDS011;8;-1.306;36.733;2017-11-07T19:17:51.018505+00:00;P2;13.50
27;SDS011;8;-1.306;36.733;2017-11-07T19:17:51.018505+00:00;P1;20.70
28;DHT22;8;-1.306;36.733;2017-11-07T19:18:07.795594+00:00;humidity;72.20
28;DHT22;8;-1.306;36.733;2017-11-07T19:18:07.795594+00:00;temperature;20.60
25;SDS011;7;-1.298;36.791;2017-11-07T19:18:34.553748+00:00;P2;6.63
25;SDS011;7;-1.298;36.791;2017-11-07T19:18:34.553748+00:00;P1;12.10
27;SDS011;8;-1.306;36.733;2017-11-07T19:20:57.687560+00:00;P2;11.87
27;SDS011;8;-1.306;36.733;2017-11-07T19:20:57.687560+00:00;P1;13.73
25;SDS011;7;-1.298;36.791;2017-11-07T19:21:04.463598+00:00;P2;5.70
25;SDS011;7;-1.298;36.791;2017-11-07T19:21:04.463598+00:00;P1;9.73
28;DHT22;8;-1.306;36.733;2017-11-07T19:21:14.968629+00:00;humidity;73.10
28;DHT22;8;-1.306;36.733;2017-11-07T19:21:14.968629+00:00;temperature;20.70
25;SDS011;7;-1.298;36.791;2017-11-07T19:23:34.555636+00:00;P2;5.60
25;SDS011;7;-1.298;36.791;2017-11-07T19:23:34.555636+00:00;P1;9.50
27;SDS011;8;-1.306;36.733;2017-11-07T19:24:04.971365+00:00;P2;10.63
27;SDS011;8;-1.306;36.733;2017-11-07T19:24:04.971365+00:00;P1;17.73
28;DHT22;8;-1.306;36.733;2017-11-07T19:24:23.003925+00:00;humidity;73.00
28;DHT22;8;-1.306;36.733;2017-11-07T19:24:23.003925+00:00;temperature;20.40
25;SDS011;7;-1.298;36.791;2017-11-07T19:26:04.277736+00:00;P2;5.73
25;SDS011;7;-1.298;36.791;2017-11-07T19:26:04.277736+00:00;P1;13.10
27;SDS011;8;-1.306;36.733;2017-11-07T19:27:14.332603+00:00;P2;9.70
27;SDS011;8;-1.306;36.733;2017-11-07T19:27:14.332603+00:00;P1;23.23
